mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_max_leaf_nodes,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.11535803476969402,0.0009404366848100523,0.026927947998046875,1.9466795466607238e-07,bootstrap,entropy,5,sqrt,5,1,2,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.8161434977578476,0.8161434977578476,0.8018018018018018,0.8113629324391657,0.0067607403094904145,900
0.014281908671061197,0.00047995937246219213,0.004654486974080403,0.00047058377363154354,bootstrap,entropy,5,sqrt,5,1,5,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.8116591928251121,0.8251121076233184,0.8018018018018018,0.8128577007500773,0.00955405342626229,869
0.03956087430318197,0.00047024647807890086,0.009973287582397461,0.0,bootstrap,entropy,5,sqrt,5,1,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 30}",0.8026905829596412,0.8340807174887892,0.7927927927927928,0.8098546977470744,0.017600503533350145,939
0.06449405352274577,0.00047013404618951926,0.015957355499267578,0.0,bootstrap,entropy,5,sqrt,5,1,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",0.8161434977578476,0.8385650224215246,0.7972972972972973,0.8173352724922233,0.016868541321946384,760
0.08976006507873535,0.0,0.021276076634724934,0.00047030264365569767,bootstrap,entropy,5,sqrt,5,1,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 70}",0.8026905829596412,0.8295964125560538,0.7972972972972973,0.809861430937664,0.014127373126134598,929
0.12632878621419272,0.0073889152985259,0.029919942220052082,0.0021545720592526588,bootstrap,entropy,5,sqrt,5,1,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 90}",0.8161434977578476,0.8565022421524664,0.7927927927927928,0.821812844234369,0.02631640301575347,636
0.017619609832763672,0.0004701903326584075,0.005651632944742839,0.0004697969117333428,bootstrap,entropy,5,sqrt,5,1,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10}",0.7847533632286996,0.820627802690583,0.7792792792792793,0.7948868150661873,0.01833830656814299,1075
0.04720528920491537,0.0009384163013423186,0.011969645818074545,2.6429953810876036e-06,bootstrap,entropy,5,sqrt,5,1,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 30}",0.8251121076233184,0.8385650224215246,0.7927927927927928,0.8188233076125453,0.019208262206282734,725
0.0761257807413737,0.0009450449808183257,0.018952608108520508,0.0021535817741188297,bootstrap,entropy,5,sqrt,5,1,8,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 50}",0.8071748878923767,0.8340807174887892,0.8153153153153153,0.8188569735654937,0.011266126928055613,693
0.09707474708557129,0.00047002310584571785,0.02293817202250163,9.199648620915592e-07,bootstrap,entropy,5,sqrt,5,1,8,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 70}",0.820627802690583,0.8295964125560538,0.7882882882882883,0.8128375011783083,0.017740854561705852,882
0.11935726801554362,0.0012545969901327108,0.028248071670532227,0.001247857986623418,bootstrap,entropy,5,sqrt,5,1,8,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 90}",0.8251121076233184,0.8430493273542601,0.7927927927927928,0.8203180759234571,0.02079530189708636,680
0.0176239013671875,0.0004732550941773478,0.005313793818155925,0.00047366175074207154,bootstrap,entropy,5,sqrt,5,1,11,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 10}",0.7757847533632287,0.8385650224215246,0.7927927927927928,0.8023808561925154,0.02651149141505537,1036
0.04587761561075846,0.0008146853980301196,0.011635303497314453,0.000470021815843959,bootstrap,entropy,5,sqrt,5,1,11,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 30}",0.8026905829596412,0.820627802690583,0.7972972972972973,0.8068718943158405,0.009972984975076232,979
0.06616846720377605,0.0004623848040591488,0.016287724177042644,0.00047176598353818435,bootstrap,entropy,5,sqrt,5,1,11,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 50}",0.8161434977578476,0.8071748878923767,0.8108108108108109,0.811376398820345,0.00368319680686511,892
0.09739851951599121,0.004470827996696022,0.024266401926676433,0.00047126282715562553,bootstrap,entropy,5,sqrt,5,1,11,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 70}",0.8116591928251121,0.820627802690583,0.8063063063063063,0.8128644339406671,0.0059085118984496116,859
0.1233373483022054,0.004017511129492369,0.02825776735941569,0.0009403242932146254,bootstrap,entropy,5,sqrt,5,1,11,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 1, 'min_samples_split': 11, 'n_estimators': 90}",0.820627802690583,0.8161434977578476,0.8108108108108109,0.8158607037530805,0.004012755639102817,776
0.015958150227864582,5.619579801452538e-07,0.005318244298299153,0.000469797234388504,bootstrap,entropy,5,sqrt,5,5,2,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 10}",0.7892376681614349,0.8340807174887892,0.8108108108108109,0.811376398820345,0.018311466090790925,892
0.04255207379659017,0.0004695740654149548,0.010637919108072916,0.00047030264365569767,bootstrap,entropy,5,sqrt,5,5,2,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 30}",0.8116591928251121,0.8116591928251121,0.8108108108108109,0.811376398820345,0.0003999311168994172,892
0.07047843933105469,0.0004696844798054031,0.016954580942789715,2.9736021254650284e-07,bootstrap,entropy,5,sqrt,5,5,2,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.7892376681614349,0.8295964125560538,0.8063063063063063,0.8083801290079317,0.016541515805710935,958
0.09574174880981445,0.001410739326787763,0.022618214289347332,0.0004785595753461744,bootstrap,entropy,5,sqrt,5,5,2,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 70}",0.8071748878923767,0.8430493273542601,0.7882882882882883,0.8128375011783083,0.022711843339481546,882
0.11835495630900066,0.0012465548657590584,0.02824115753173828,0.0004499810723859657,bootstrap,entropy,5,sqrt,5,5,2,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 90}",0.8116591928251121,0.8340807174887892,0.8018018018018018,0.8158472373719011,0.013506464805821107,790
0.01563564936319987,0.0004777194972623132,0.00498652458190918,6.743495761743046e-07,bootstrap,entropy,5,sqrt,5,5,5,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}",0.8071748878923767,0.8161434977578476,0.8243243243243243,0.8158809033248495,0.007003689949378333,771
0.04255342483520508,0.00047457520110175843,0.01095883051554362,1.629678142421236e-05,bootstrap,entropy,5,sqrt,5,5,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 30}",0.8251121076233184,0.8161434977578476,0.8063063063063063,0.8158539705624909,0.007680165375449167,783
0.07013328870137532,0.0020537102881511135,0.016954660415649414,1.9466795466607238e-07,bootstrap,entropy,5,sqrt,5,5,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.8161434977578476,0.8251121076233184,0.8153153153153153,0.8188569735654938,0.004435951465059721,692
0.09773739178975423,0.004951777392804018,0.024268229802449543,0.0012436029084892633,bootstrap,entropy,5,sqrt,5,5,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 70}",0.8026905829596412,0.820627802690583,0.7972972972972973,0.8068718943158405,0.009972984975076232,979
0.12400174140930176,0.0018805924032258441,0.02859012285868327,0.00047030264365569767,bootstrap,entropy,5,sqrt,5,5,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 90}",0.7892376681614349,0.8251121076233184,0.8108108108108109,0.8083868621985214,0.014745632050030977,957
0.015634775161743164,0.00047725992534830363,0.00498652458190918,3.8933590933214475e-07,bootstrap,entropy,5,sqrt,5,5,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 10}",0.7892376681614349,0.8430493273542601,0.8063063063063063,0.8128644339406671,0.02245262337786858,859
0.04388268788655599,0.0008148800892351972,0.011624654134114584,0.0004851413804211101,bootstrap,entropy,5,sqrt,5,5,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 30}",0.7892376681614349,0.8116591928251121,0.7972972972972973,0.7993980527612815,0.009273297586819398,1049
0.07181946436564128,0.0014236093523024523,0.01761007308959961,0.0009472137807260506,bootstrap,entropy,5,sqrt,5,5,8,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 50}",0.7892376681614349,0.8340807174887892,0.8063063063063063,0.8098748973188434,0.01848018577837631,926
0.1000653902689616,0.0004702464780789008,0.02360359827677409,0.0009402680923790385,bootstrap,entropy,5,sqrt,5,5,8,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 70}",0.7982062780269058,0.8385650224215246,0.7972972972972973,0.8113561992485759,0.01924312180727258,909
0.13930471738179526,0.012215286198577844,0.031249443689982098,0.0004700801177000632,bootstrap,entropy,5,sqrt,5,5,8,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 90}",0.7847533632286996,0.8475336322869955,0.8018018018018018,0.8113629324391657,0.026506627599609374,900
0.017620166142781574,0.00047176598353818435,0.005660295486450195,0.0004782471473324824,bootstrap,entropy,5,sqrt,5,5,11,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 10}",0.8026905829596412,0.8116591928251121,0.7882882882882883,0.8008793546910139,0.009626706103271206,1047
0.044561545054117836,0.0004801522623844959,0.011952638626098633,1.2760777689072402e-05,bootstrap,entropy,5,sqrt,5,5,11,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 30}",0.8071748878923767,0.8295964125560538,0.8108108108108109,0.8158607037530805,0.009825383999527551,776
0.07183210055033366,0.0008045739921678368,0.017276207605997723,0.00045440339258518797,bootstrap,entropy,5,sqrt,5,5,11,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 50}",0.8116591928251121,0.8430493273542601,0.8063063063063063,0.8203382754952262,0.016207143608680696,659
0.0950783093770345,0.00046996554950971706,0.023260831832885742,0.00045333326849454977,bootstrap,entropy,5,sqrt,5,5,11,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 70}",0.8116591928251121,0.8340807174887892,0.7972972972972973,0.8143457358703996,0.01513644906391194,837
0.12167517344156902,0.004230588397410122,0.028589963912963867,0.00047052742684294406,bootstrap,entropy,5,sqrt,5,5,11,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 5, 'min_samples_split': 11, 'n_estimators': 90}",0.8071748878923767,0.8251121076233184,0.8063063063063063,0.8128644339406671,0.008667669485717105,859
0.014959891637166342,2.9736021254650284e-07,0.004986683527628581,2.247831920581015e-07,bootstrap,entropy,5,sqrt,5,9,2,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 10}",0.8071748878923767,0.8340807174887892,0.7882882882882883,0.8098479645564848,0.01878999107964788,947
0.04122265179951986,0.00046945973697422284,0.011968771616617838,0.0014107955930958013,bootstrap,entropy,5,sqrt,5,9,2,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 30}",0.8071748878923767,0.8430493273542601,0.8063063063063063,0.8188435071843143,0.017119772312888762,703
0.1030561129252116,0.044223756856996276,0.025933265686035156,0.010005280565113931,bootstrap,entropy,5,sqrt,5,9,2,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 50}",0.8116591928251121,0.8295964125560538,0.8063063063063063,0.8158539705624906,0.009960066347859235,784
0.23836342493693033,0.010173376262047477,0.04655210177103678,0.009542527624730082,bootstrap,entropy,5,sqrt,5,9,2,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 70}",0.7937219730941704,0.852017937219731,0.7972972972972973,0.8143457358703996,0.026678228347821912,837
0.1828457514444987,0.04558579386512801,0.03755394617716471,0.006204698067539114,bootstrap,entropy,5,sqrt,5,9,2,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 2, 'n_estimators': 90}",0.820627802690583,0.8430493273542601,0.7837837837837838,0.8158203046095424,0.02443269929180174,816
0.016622543334960938,0.0004701907356398567,0.005318800608317058,0.00047041551859602817,bootstrap,entropy,5,sqrt,5,9,5,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 10}",0.7937219730941704,0.8251121076233184,0.8018018018018018,0.8068786275064301,0.013308287038931423,976
0.048869927724202476,0.003731658389894162,0.011968056360880533,0.0008142960621244942,bootstrap,entropy,5,sqrt,5,9,5,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 30}",0.7982062780269058,0.7982062780269058,0.7927927927927928,0.7964017829488682,0.0025519414125963658,1066
0.0698239008585612,0.0008017651187582274,0.016621987024943035,0.0004696285361722635,bootstrap,entropy,5,sqrt,5,9,5,50,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 50}",0.8071748878923767,0.8385650224215246,0.8108108108108109,0.8188502403749042,0.014019259543606754,695
0.09938772519429524,0.0024765284466425966,0.02293841044108073,0.0008406751418209343,bootstrap,entropy,5,sqrt,5,9,5,70,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 70}",0.8026905829596412,0.8295964125560538,0.7972972972972973,0.809861430937664,0.014127373126134598,929
0.12366890907287598,0.002440357502986954,0.028590599695841473,0.0004719938166220979,bootstrap,entropy,5,sqrt,5,9,5,90,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 90}",0.8071748878923767,0.8295964125560538,0.7927927927927928,0.8098546977470744,0.015144033865138103,939
0.015944480895996094,0.000802350914831234,0.00664973258972168,0.0016780855660728509,bootstrap,entropy,5,sqrt,5,9,8,10,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 10}",0.7937219730941704,0.8385650224215246,0.7972972972972973,0.809861430937664,0.020348920673156603,929
0.04587705930074056,0.003549746839721113,0.011968135833740234,0.000814393405795133,bootstrap,entropy,5,sqrt,5,9,8,30,"{'bootstrap': 'bootstrap', 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'max_leaf_nodes': 5, 'min_samples_leaf': 9, 'min_samples_split': 8, 'n_estimators': 30}",0.7892376681614349,0.820627802690583,0.7837837837837838,0.7978830848786006,0.016236334868872142,1059
